out_stem,orig_split,had_label,orig_w,orig_h,resized
tors_test_1__20240808_094609660075,train,1,1920,1080,1
tors_test_1__20240808_094609827882,train,1,1920,1080,1
tors_test_1__20240808_094609991860,train,1,1920,1080,1
tors_test_1__20240808_094610158522,train,1,1920,1080,1
tors_test_1__20240808_094610323273,train,1,1920,1080,1
tors_test_1__20240808_094610490155,train,1,1920,1080,1
tors_test_1__20240808_094610657711,train,1,1920,1080,1
tors_test_1__20240808_094610825697,train,1,1920,1080,1
tors_test_1__20240808_094610991294,train,1,1920,1080,1
tors_test_1__20240808_094611155924,train,1,1920,1080,1
tors_test_1__20240808_094611324296,train,1,1920,1080,1
tors_test_1__20240808_094611489664,train,1,1920,1080,1
tors_test_1__20240808_094611657844,train,1,1920,1080,1
tors_test_1__20240808_094611822942,train,1,1920,1080,1
tors_test_1__20240808_094611991386,train,1,1920,1080,1
tors_test_1__20240808_094612156970,train,1,1920,1080,1
tors_test_1__20240808_094612325039,train,1,1920,1080,1
tors_test_1__20240808_094612488985,train,1,1920,1080,1
tors_test_1__20240808_094612656269,train,1,1920,1080,1
tors_test_1__20240808_094612824047,train,1,1920,1080,1
tors_test_1__20240808_094612990289,train,1,1920,1080,1
tors_test_1__20240808_094613323639,train,1,1920,1080,1
tors_test_1__20240808_094613492156,train,1,1920,1080,1
tors_test_1__20240808_094613657848,train,1,1920,1080,1
tors_test_1__20240808_094613823559,train,1,1920,1080,1
tors_test_1__20240808_094613989681,train,1,1920,1080,1
tors_test_1__20240808_094614157990,train,1,1920,1080,1
tors_test_1__20240808_094614323424,train,1,1920,1080,1
tors_test_1__20240808_094614490258,valid,0,1920,1080,1
tors_test_1__20240808_094614658270,train,1,1920,1080,1
tors_test_1__20240808_094614825369,train,1,1920,1080,1
tors_test_1__20240808_094614991833,train,1,1920,1080,1
tors_test_1__20240808_094615155907,train,1,1920,1080,1
tors_test_1__20240808_094615321741,train,1,1920,1080,1
tors_test_1__20240808_094615489277,train,1,1920,1080,1
tors_test_1__20240808_094615654712,train,1,1920,1080,1
tors_test_1__20240808_094615822250,train,1,1920,1080,1
tors_test_1__20240808_094615987510,train,1,1920,1080,1
tors_test_1__20240808_094616156586,train,1,1920,1080,1
tors_test_1__20240808_094616322051,train,1,1920,1080,1
tors_test_1__20240808_094616488760,train,1,1920,1080,1
tors_test_1__20240808_094616655638,train,1,1920,1080,1
tors_test_1__20240808_094616821645,train,1,1920,1080,1
tors_test_1__20240808_094616989229,train,1,1920,1080,1
tors_test_1__20240808_094617156878,train,1,1920,1080,1
tors_test_1__20240808_094617322358,train,1,1920,1080,1
tors_test_1__20240808_094617488719,train,1,1920,1080,1
tors_test_1__20240808_094617655185,train,1,1920,1080,1
tors_test_1__20240808_094617821828,train,1,1920,1080,1
tors_test_1__20240808_094617988174,train,1,1920,1080,1
tors_test_1__20240808_094618157491,train,1,1920,1080,1
tors_test_1__20240808_094618322278,train,1,1920,1080,1
tors_test_1__20240808_094618488924,train,1,1920,1080,1
tors_test_1__20240808_094618655266,train,1,1920,1080,1
tors_test_1__20240808_094618823923,train,1,1920,1080,1
tors_test_1__20240808_094618988016,train,1,1920,1080,1
tors_test_1__20240808_094619488720,train,1,1920,1080,1
tors_test_1__20240808_094619655212,train,1,1920,1080,1
tors_test_1__20240808_094619823333,train,1,1920,1080,1
tors_test_1__20240808_094620156214,train,1,1920,1080,1
tors_test_1__20240808_094620321988,train,1,1920,1080,1
tors_test_1__20240808_094620489156,train,1,1920,1080,1
tors_test_1__20240808_094620654854,train,1,1920,1080,1
tors_test_1__20240808_094621321754,train,1,1920,1080,1
tors_test_1__20240808_094621490204,train,1,1920,1080,1
tors_test_1__20240808_094621655904,train,1,1920,1080,1
tors_test_1__20240808_094621822954,train,1,1920,1080,1
tors_test_1__20240808_094622321354,train,1,1920,1080,1
tors_test_1__20240808_094622489250,train,1,1920,1080,1
tors_test_1__20240808_094622654720,train,1,1920,1080,1
tors_test_1__20240808_094622821557,train,1,1920,1080,1
tors_test_1__20240808_094622987627,train,1,1920,1080,1
tors_test_1__20240808_094623157340,train,1,1920,1080,1
tors_test_1__20240808_094623323273,train,1,1920,1080,1
tors_test_1__20240808_094623489986,train,1,1920,1080,1
tors_test_1__20240808_094623655903,train,1,1920,1080,1
tors_test_1__20240808_094624653647,train,1,1920,1080,1
tors_test_1__20240808_094624821680,train,1,1920,1080,1
tors_test_1__20240808_094624987152,train,1,1920,1080,1
tors_test_1__20240808_094625154202,train,1,1920,1080,1
tors_test_1__20240808_094625321334,train,1,1920,1080,1
tors_test_1__20240808_094625488432,train,1,1920,1080,1
tors_test_1__20240808_094625654482,train,1,1920,1080,1
tors_test_1__20240808_094625820865,train,1,1920,1080,1
tors_test_1__20240808_094625987217,train,1,1920,1080,1
tors_test_1__20240808_094626155329,train,1,1920,1080,1
tors_test_1__20240808_094626321656,train,1,1920,1080,1
tors_test_1__20240808_094626489247,train,1,1920,1080,1
tors_test_1__20240808_094626654662,train,1,1920,1080,1
tors_test_1__20240808_094626821191,train,1,1920,1080,1
tors_test_1__20240808_094626988175,train,1,1920,1080,1
tors_test_1__20240808_094627154644,train,1,1920,1080,1
tors_test_1__20240808_094627321100,train,1,1920,1080,1
tors_test_1__20240808_094633523115,train,1,1920,1080,1
tors_test_1__20240808_094633690328,train,1,1920,1080,1
tors_test_1__20240808_094633855116,train,1,1920,1080,1
tors_test_1__20240808_094634023431,train,1,1920,1080,1
tors_test_1__20240808_094634190966,train,1,1920,1080,1
tors_test_1__20240808_094634356421,train,1,1920,1080,1
tors_test_1__20240808_094634522247,train,1,1920,1080,1
tors_test_1__20240808_094634855509,train,1,1920,1080,1
tors_test_1__20240808_094635021716,train,1,1920,1080,1
tors_test_1__20240808_094635188039,train,1,1920,1080,1
tors_test_1__20240808_094635353893,train,1,1920,1080,1
tors_test_1__20240808_094635520353,train,1,1920,1080,1
tors_test_1__20240808_094635688817,train,1,1920,1080,1
tors_test_1__20240808_094636024062,train,1,1920,1080,1
tors_test_1__20240808_094636190066,train,1,1920,1080,1
tors_test_1__20240808_094636357288,train,1,1920,1080,1
tors_test_1__20240808_094636523450,train,1,1920,1080,1
tors_test_1__20240808_094636689400,train,1,1920,1080,1
tors_test_1__20240808_094636853753,train,1,1920,1080,1
tors_test_1__20240808_094637021471,train,1,1920,1080,1
tors_test_1__20240808_094637187296,train,1,1920,1080,1
tors_test_1__20240808_094637355278,train,1,1920,1080,1
tors_test_1__20240808_094637523628,train,1,1920,1080,1
tors_test_1__20240808_094637690014,train,1,1920,1080,1
tors_test_1__20240808_094637855341,valid,0,1920,1080,1
tors_test_1__20240808_094638022052,train,1,1920,1080,1
tors_test_1__20240808_094638187410,train,1,1920,1080,1
tors_test_1__20240808_094638354778,train,1,1920,1080,1
tors_test_1__20240808_094638521655,train,1,1920,1080,1
tors_test_1__20240808_094638689698,train,1,1920,1080,1
tors_test_1__20240808_094638855006,train,1,1920,1080,1
tors_test_1__20240808_094639022407,train,1,1920,1080,1
tors_test_1__20240808_094639187792,train,1,1920,1080,1
tors_test_1__20240808_094639355488,train,1,1920,1080,1
tors_test_1__20240808_094639523392,train,1,1920,1080,1
tors_test_1__20240808_094639689121,train,1,1920,1080,1
tors_test_1__20240808_094639855588,train,1,1920,1080,1
tors_test_1__20240808_094640020504,train,1,1920,1080,1
tors_test_1__20240808_094640186001,train,1,1920,1080,1
tors_test_1__20240808_094640354224,train,1,1920,1080,1
tors_test_1__20240808_094640520703,train,1,1920,1080,1
tors_test_1__20240808_094647687100,train,1,1920,1080,1
tors_test_1__20240808_094648353725,train,1,1920,1080,1
tors_test_1__20240808_094649017714,train,1,1920,1080,1
tors_test_1__20240808_094649184538,train,1,1920,1080,1
tors_test_1__20240808_094649519292,train,1,1920,1080,1
tors_test_1__20240808_094650185402,train,1,1920,1080,1
tors_test_1__20240808_094650352838,train,1,1920,1080,1
tors_test_1__20240808_094650519688,train,1,1920,1080,1
tors_test_1__20240808_094650686386,train,1,1920,1080,1
tors_test_1__20240808_094650852126,train,1,1920,1080,1
tors_test_1__20240808_094651018214,train,1,1920,1080,1
tors_test_1__20240808_094651185679,train,1,1920,1080,1
tors_test_1__20240808_094651354171,train,1,1920,1080,1
tors_test_1__20240808_094651525046,train,1,1920,1080,1
tors_test_1__20240808_094651684798,train,1,1920,1080,1
tors_test_1__20240808_094651852017,train,1,1920,1080,1
tors_test_1__20240808_094652018074,train,1,1920,1080,1
tors_test_1__20240808_094652185445,train,1,1920,1080,1
tors_test_1__20240808_094652350923,train,1,1920,1080,1
tors_test_1__20240808_094652519181,train,1,1920,1080,1
tors_test_1__20240808_094652685581,train,1,1920,1080,1
tors_test_1__20240808_094652852979,train,1,1920,1080,1
tors_test_1__20240808_094653018845,train,1,1920,1080,1
tors_test_1__20240808_094653185567,train,1,1920,1080,1
tors_test_1__20240808_094653353412,train,1,1920,1080,1
tors_test_1__20240808_094653518280,train,1,1920,1080,1
tors_test_1__20240808_094653685564,train,1,1920,1080,1
tors_test_1__20240808_094653852006,train,1,1920,1080,1
tors_test_1__20240808_094654019303,train,1,1920,1080,1
tors_test_1__20240808_094654184776,train,1,1920,1080,1
tors_test_1__20240808_094654353870,train,1,1920,1080,1
tors_test_1__20240808_094654520723,train,1,1920,1080,1
tors_test_1__20240808_094654687884,train,1,1920,1080,1
tors_test_1__20240808_094654850021,train,1,1920,1080,1
tors_test_1__20240808_094655185000,train,1,1920,1080,1
tors_test_1__20240808_094655519532,train,1,1920,1080,1
tors_test_1__20240808_094655684664,train,1,1920,1080,1
tors_test_1__20240808_094655851646,train,1,1920,1080,1
tors_test_1__20240808_094656019157,train,1,1920,1080,1
tors_test_1__20240808_094656183279,train,1,1920,1080,1
tors_test_1__20240808_094656350748,train,1,1920,1080,1
tors_test_1__20240808_094656517135,train,1,1920,1080,1
tors_test_1__20240808_094656685418,train,1,1920,1080,1
tors_test_1__20240808_094656850795,train,1,1920,1080,1
tors_test_1__20240808_094657019115,train,1,1920,1080,1
tors_test_1__20240808_094657187449,train,1,1920,1080,1
tors_test_1__20240808_094657352784,train,1,1920,1080,1
tors_test_1__20240808_094657520610,train,1,1920,1080,1
tors_test_1__20240808_094657687028,train,1,1920,1080,1
tors_test_1__20240808_094657853992,train,1,1920,1080,1
tors_test_1__20240808_094658019468,train,1,1920,1080,1
tors_test_1__20240808_094658187915,train,1,1920,1080,1
tors_test_1__20240808_094658351790,train,1,1920,1080,1
tors_test_1__20240808_094658520857,train,1,1920,1080,1
tors_test_1__20240808_094658688002,train,1,1920,1080,1
tors_test_1__20240808_094658852705,train,1,1920,1080,1
tors_test_1__20240808_094659025394,train,1,1920,1080,1
tors_test_1__20240808_094659190690,train,1,1920,1080,1
tors_test_1__20240808_094659349766,train,1,1920,1080,1
tors_test_1__20240808_094659518399,train,1,1920,1080,1
tors_test_1__20240808_094659682729,train,1,1920,1080,1
tors_test_1__20240808_094659849154,train,1,1920,1080,1
tors_test_1__20240808_094700018446,train,1,1920,1080,1
tors_test_1__20240808_094700184533,train,1,1920,1080,1
tors_test_1__20240808_094700349515,train,1,1920,1080,1
tors_test_1__20240808_094700517598,train,1,1920,1080,1
tors_test_1__20240808_094700684753,train,1,1920,1080,1
tors_test_1__20240808_094700851341,train,1,1920,1080,1
tors_test_1__20240808_094701017433,train,1,1920,1080,1
tors_test_1__20240808_094701184395,train,1,1920,1080,1
tors_test_1__20240808_094701351133,train,1,1920,1080,1
tors_test_1__20240808_094701516588,train,1,1920,1080,1
tors_test_1__20240808_094701850685,train,1,1920,1080,1
tors_test_1__20240808_094702018093,train,1,1920,1080,1
tors_test_1__20240808_094702185344,train,1,1920,1080,1
tors_test_1__20240808_094702351850,train,1,1920,1080,1
tors_test_1__20240808_094702517882,train,1,1920,1080,1
tors_test_1__20240808_094702685283,train,1,1920,1080,1
tors_test_1__20240808_094702852149,train,1,1920,1080,1
tors_test_1__20240808_094703017186,train,1,1920,1080,1
tors_test_1__20240808_094703185019,train,1,1920,1080,1
tors_test_1__20240808_094703350384,train,1,1920,1080,1
tors_test_1__20240808_094703517459,train,1,1920,1080,1
tors_test_1__20240808_094703683378,train,1,1920,1080,1
tors_test_1__20240808_094703849892,train,1,1920,1080,1
tors_test_1__20240808_094704018064,test,1,1920,1080,1
tors_test_1__20240808_094704184105,train,1,1920,1080,1
tors_test_1__20240808_094704351309,train,1,1920,1080,1
tors_test_1__20240808_094704517998,train,1,1920,1080,1
tors_test_1__20240808_094704684939,train,1,1920,1080,1
tors_test_1__20240808_094704850500,train,1,1920,1080,1
tors_test_1__20240808_094705018631,train,1,1920,1080,1
tors_test_1__20240808_094705183812,train,1,1920,1080,1
tors_test_1__20240808_094705350668,train,1,1920,1080,1
tors_test_1__20240808_094705517563,train,1,1920,1080,1
tors_test_1__20240808_094705851029,train,1,1920,1080,1
tors_test_1__20240808_094706016762,train,1,1920,1080,1
tors_test_1__20240808_094706184207,train,1,1920,1080,1
tors_test_1__20240808_094706348314,train,1,1920,1080,1
tors_test_1__20240808_094706518233,train,1,1920,1080,1
tors_test_1__20240808_094706683329,train,1,1920,1080,1
tors_test_1__20240808_094706849653,test,1,1920,1080,1
tors_test_1__20240808_094707015468,train,1,1920,1080,1
tors_test_1__20240808_094707516266,train,1,1920,1080,1
tors_test_1__20240808_094707682973,train,1,1920,1080,1
tors_test_1__20240808_094707849241,train,1,1920,1080,1
tors_test_1__20240808_094708015375,train,1,1920,1080,1
tors_test_1__20240808_094708850552,train,1,1920,1080,1
tors_test_1__20240808_094709183038,train,1,1920,1080,1
tors_test_1__20240808_094709349621,train,1,1920,1080,1
tors_test_1__20240808_094709517342,train,1,1920,1080,1
tors_test_1__20240808_094709682878,train,1,1920,1080,1
tors_test_1__20240808_094709850973,train,1,1920,1080,1
tors_test_1__20240808_094710016529,train,1,1920,1080,1
tors_test_1__20240808_094710185097,train,1,1920,1080,1
tors_test_1__20240808_094710348599,train,1,1920,1080,1
tors_test_1__20240808_094710516757,train,1,1920,1080,1
tors_test_1__20240808_094710683894,train,1,1920,1080,1
tors_test_1__20240808_094710848698,train,1,1920,1080,1
tors_test_1__20240808_094711016830,train,1,1920,1080,1
tors_test_1__20240808_094713851357,train,1,1920,1080,1
tors_test_1__20240808_094714016375,train,1,1920,1080,1
tors_test_1__20240808_094714350091,train,1,1920,1080,1
tors_test_1__20240808_094714518214,train,1,1920,1080,1
tors_test_1__20240808_094715182598,train,1,1920,1080,1
tors_test_1__20240808_094715848471,train,1,1920,1080,1
tors_test_1__20240808_094716015836,train,1,1920,1080,1
tors_test_1__20240808_094716181643,train,1,1920,1080,1
tors_test_1__20240808_094716351289,train,1,1920,1080,1
tors_test_1__20240808_094716514894,train,1,1920,1080,1
tors_test_1__20240808_094716682873,train,1,1920,1080,1
tors_test_1__20240808_094717017587,train,1,1920,1080,1
tors_test_1__20240808_094717183176,train,1,1920,1080,1
tors_test_1__20240808_094717351005,train,1,1920,1080,1
tors_test_1__20240808_094717682903,train,1,1920,1080,1
tors_test_1__20240808_094717849631,train,1,1920,1080,1
tors_test_1__20240808_094718015967,train,1,1920,1080,1
tors_test_1__20240808_094718181634,train,1,1920,1080,1
tors_test_1__20240808_094718518197,train,1,1920,1080,1
tors_test_1__20240808_094718683336,train,1,1920,1080,1
tors_test_1__20240808_094718849253,train,1,1920,1080,1
tors_test_1__20240808_094719349478,train,1,1920,1080,1
tors_test_1__20240808_094719682518,train,1,1920,1080,1
tors_test_1__20240808_094719847969,train,1,1920,1080,1
tors_test_1__20240808_094720014057,train,1,1920,1080,1
tors_test_1__20240808_094720182038,train,1,1920,1080,1
tors_test_1__20240808_094720681264,train,1,1920,1080,1
tors_test_1__20240808_094720849119,train,1,1920,1080,1
tors_test_1__20240808_094721349039,train,1,1920,1080,1
tors_test_1__20240808_094721516315,train,1,1920,1080,1
tors_test_1__20240808_094721847636,train,1,1920,1080,1
tors_test_1__20240808_094722013373,train,1,1920,1080,1
tors_test_1__20240808_094722180962,train,1,1920,1080,1
tors_test_1__20240808_094722348652,train,1,1920,1080,1
tors_test_1__20240808_094722515482,train,1,1920,1080,1
tors_test_1__20240808_094722682205,train,1,1920,1080,1
tors_test_1__20240808_094722847658,train,1,1920,1080,1
tors_test_1__20240808_094723015313,train,1,1920,1080,1
tors_test_1__20240808_094723180540,train,1,1920,1080,1
tors_test_1__20240808_094723515474,train,1,1920,1080,1
tors_test_1__20240808_094723683071,train,1,1920,1080,1
tors_test_1__20240808_094723846753,train,1,1920,1080,1
tors_test_1__20240808_094724013826,train,1,1920,1080,1
tors_test_1__20240808_094724347236,train,1,1920,1080,1
tors_test_1__20240808_094724847383,train,1,1920,1080,1
tors_test_1__20240808_094725015390,train,1,1920,1080,1
